title,price,store,image_url,product_url,rating,review_count
Смартфон Samsung Galaxy Z Flip 7,15499000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_galaxy_z_flip7_coralred_1_596x_crop_center.jpg?v=1776268712,https://mcbro.uz/collections/mobilynie-telefoni/products/smartfon-samsung-galaxy-z-flip-7,,
Смартфон Samsung Galaxy Z Fold 8,26656000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_galaxy_z_fold_8_graphite_2_596x_crop_center.jpg?v=1786786965,https://mcbro.uz/collections/mobilynie-telefoni/products/smartfon-samsung-galaxy-z-fold-8,,
Смартфон Samsung Galaxy Z Fold 8 Ultra,32260000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_z_fold_8_ultra_cream_1_596x_crop_center.jpg?v=1786834700,https://mcbro.uz/collections/mobilynie-telefoni/products/smartfon-samsung-galaxy-z-fold-8-ultra,,
Смартфон Samsung Galaxy A07,2006000.0,macbro,https://mcbro.uz/cdn/shop/files/samsung_a07_fiolet_1_596x_crop_center.avif?v=1787208046,https://mcbro.uz/collections/mobilynie-telefoni/products/smartfon-samsung-galaxy-a07,,
iPhone 18 Pro Max,1000000.0,macbro,,https://mcbro.uz/collections/mobilynie-telefoni/products/iphone-18-pro-max,,
iPhone 17,11990000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_17_white_1_596x_crop_center.jpg?v=1757678526,https://mcbro.uz/collections/smartfony-apple/products/iphone-17,,
iPhone Air,12990000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_air_cloud_white_1_596x_crop_center.jpg?v=1757678605,https://mcbro.uz/collections/smartfony-apple/products/iphone-air,,
iPhone 17 Pro,16990000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_17_pro_cosmic_orange_1_596x_crop_center.jpg?v=1757932646,https://mcbro.uz/collections/smartfony-apple/products/iphone-17-pro,,
iPhone 17 Pro Max,18900000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_17_pro_max_cosmic_orange_1_596x_crop_center.jpg?v=1757932690,https://mcbro.uz/collections/smartfony-apple/products/iphone-17-pro-max,,
iPhone 16e,10390000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_16e_1_dd13ce26-c1fe-42c3-b643-1f0c65a0c35b_596x_crop_center.jpg?v=1747654000,https://mcbro.uz/collections/smartfony-apple/products/iphone-16e,,
iPhone 16,11299000.0,macbro,https://mcbro.uz/cdn/shop/files/55_aa192cb3-1d2a-4e7c-ae41-acbcb772124d_596x_crop_center.png?v=1740662797,https://mcbro.uz/collections/smartfony-apple/products/iphone-16,,
iPhone 16 Plus,14160000.0,macbro,https://mcbro.uz/cdn/shop/files/1_cc5924d6-c9f8-4274-ac97-83e5eb076a9f_596x_crop_center.png?v=1726467199,https://mcbro.uz/collections/smartfony-apple/products/iphone-16-plus,,
iPhone 16 Pro,16093000.0,macbro,https://mcbro.uz/cdn/shop/files/8_c65ae22a-c27d-4689-ad86-1c5407e8e739_596x_crop_center.png?v=1747049099,https://mcbro.uz/collections/smartfony-apple/products/iphone-16-pro,,
iPhone 16 Pro Max,18735000.0,macbro,https://mcbro.uz/cdn/shop/files/777_3a8ed0d5-dd9a-4685-837a-1c3ef14bd8db_596x_crop_center.png?v=1757597143,https://mcbro.uz/collections/smartfony-apple/products/iphone-16-pro-max,,
iPhone 13,7600000.0,macbro,https://mcbro.uz/cdn/shop/files/2_af46f7a8-8cc2-4895-9318-edfad08dfaf3_596x_crop_center.png?v=1761398959,https://mcbro.uz/collections/smartfony-apple/products/iphone-13,,
iPhone 17e,11289000.0,macbro,https://mcbro.uz/cdn/shop/files/iphone_17e_white_1_596x_crop_center.png?v=1773391704,https://mcbro.uz/collections/smartfony-apple/products/iphone-17e,,
