title,price,store,image_url,product_url,rating,review_count
Galaxy Z Flip7,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-z-flip7.jpg,https://www.gsmarena.com/samsung_galaxy_z_flip7-13712.php,,
Galaxy Z Flip7 FE,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-z-flip7-fe-.jpg,https://www.gsmarena.com/samsung_galaxy_z_flip7_fe_5g-13844.php,,
Galaxy Watch8 Classic,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-watch8-classic.jpg,https://www.gsmarena.com/samsung_galaxy_watch8_classic-13998.php,,
Galaxy Watch8,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-watch8.jpg,https://www.gsmarena.com/samsung_galaxy_watch8-13997.php,,
Galaxy M36,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-m36.jpg,https://www.gsmarena.com/samsung_galaxy_m36_5g-13967.php,,
Galaxy S25 Edge,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-s25-edge.jpg,https://www.gsmarena.com/samsung_galaxy_s25_edge-13506.php,,
Galaxy F56,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-f56-5g.jpg,https://www.gsmarena.com/samsung_galaxy_f56_5g-13855.php,,
Galaxy M56,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-m56-5g.jpg,https://www.gsmarena.com/samsung_galaxy_m56_5g-13801.php,,
Galaxy XCover7 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-xcover7-pro-1.jpg,https://www.gsmarena.com/samsung_galaxy_xcover7_pro-13780.php,,
Galaxy Tab Active5 Pro,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-active5-pro.jpg,https://www.gsmarena.com/samsung_galaxy_tab_active5_pro-13790.php,,
Galaxy Tab S10 FE+,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s10-fe-plus.jpg,https://www.gsmarena.com/samsung_galaxy_tab_s10_fe+-13760.php,,
Galaxy Tab S10 FE,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-tab-s10-fe.jpg,https://www.gsmarena.com/samsung_galaxy_tab_s10_fe-13761.php,,
Galaxy F16,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-f16-5g.jpg,https://www.gsmarena.com/samsung_galaxy_f16-13721.php,,
Galaxy A56,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a56-.jpg,https://www.gsmarena.com/samsung_galaxy_a56-13603.php,,
Galaxy A36,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a36.jpg,https://www.gsmarena.com/samsung_galaxy_a36-13497.php,,
Galaxy A26,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-a26.jpg,https://www.gsmarena.com/samsung_galaxy_a26-13679.php,,
Galaxy M16,1.0,gsmarena,https://fdn2.gsmarena.com/vv/bigpic/samsung-galaxy-m16-5g-.jpg,https://www.gsmarena.com/samsung_galaxy_m16-13680.php,,
