"title","price","store","image_url","product_url","rating","review_count"
"Smartfon OPPO RENO 12F 8/256 Matte Grey","4368000","mediapark","https://cdn.mediapark.uz/imgs/fafb833b-7f2f-4aaa-b119-9776482d3dd4_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-12f-8-256-matte-grey-27232","N/A","N/A"
"Smartfon OPPO A3 (6/256) Starry Purple","2907000","mediapark","https://cdn.mediapark.uz/imgs/c9b66b09-4f0c-4f56-9465-1575176c2445_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a3-6-256-srarry-purple-27933","N/A","N/A"
"Smartfon OPPO A3 (6/256) Sparkle Black","2907000","mediapark","https://cdn.mediapark.uz/imgs/a2bda4f9-6ede-4eed-bde8-b9e467a0c2e0_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a3-6-256-sparkle-black-27932","N/A","N/A"
"Smartfon OPPO A5 6/128 Aurora Green","2517000","mediapark","https://cdn.mediapark.uz/imgs/17547dda-e2f8-41ac-a095-efaa2e6778a1_1fa69d7eea2471fd956200a33077a5ef1a623ce3f6890b9eef6134b09d5ae90d.jpg.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a5-6-128-aurora-green-32926","N/A","N/A"
"Smartfon OPPO A5 6/128 Mist White","2517000","mediapark","https://cdn.mediapark.uz/imgs/06d0b297-47ca-4ff5-8f98-d1d69e6b4502_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a5-6-128-mist-white-32927","N/A","N/A"
"Smartfon Oppo Reno 13 5G (12/512) White","7540000","mediapark","https://cdn.mediapark.uz/imgs/e2abb72a-17ed-43b6-b43e-b32a80aaf2b8_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-13-5g-12-512-white-29172","N/A","N/A"
"Smartfon Oppo Reno 13 5G (12/512) Blue","7540000","mediapark","https://cdn.mediapark.uz/imgs/9fa04604-ce5a-4b26-a5a4-4c4fb6125f23_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-13-5g-12-512-blue-29171","N/A","N/A"
"Smartfon OPPO A3X (4/128) Ocean Blue","1949000","mediapark","https://cdn.mediapark.uz/imgs/a9b6728b-628b-4dc5-bc3e-12eb3903c26f_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a3x-4-128-ocean-blue-27937","N/A","N/A"
"Smartfon OPPO A3X (4/128) Nebula Red","1949000","mediapark","https://cdn.mediapark.uz/imgs/897b8dba-7dd9-424a-a06c-f9333575f793_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a3x-4-128-nebula-red-27936","N/A","N/A"
"Smartfon Oppo Reno 8T 5G 8/256GB Black","5132000","mediapark","https://cdn.mediapark.uz/imgs/2c583fe1-e2b5-449d-bb65-d3018bec98ad.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-8t-5g-8-256gb-black-16764","N/A","N/A"
"Smartfon Oppo Reno 8T 5G 8/256GB Gold","5132000","mediapark","https://cdn.mediapark.uz/imgs/d3ac23fd-3272-4bdd-a991-f0c428a8c9c4_Golsh-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-8t-5g-8-256gb-tilla-16765","N/A","N/A"
"Smartfon Oppo Reno 13F (8/256) Gray","4229000","mediapark","https://cdn.mediapark.uz/imgs/a96f6cdf-dd23-4108-af2c-853c07852f8b_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-13f-8-256-gray-29173","N/A","N/A"
"Smartfon Oppo Reno 13F (8/256) Purple","4229000","mediapark","https://cdn.mediapark.uz/imgs/85ed663c-bf5c-4526-85ad-775c0c2bc71e_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-13f-8-256-purple-29174","N/A","N/A"
"Smartfon OPPO A5 8/256 Mist White","2870000","mediapark","https://cdn.mediapark.uz/imgs/ca9e4643-3803-4974-8a6a-d378bfd71e3d_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a5-8-256-mist-white-32929","N/A","N/A"
"Smartfon OPPO A5 8/256 Aurora Green","2870000","mediapark","https://cdn.mediapark.uz/imgs/ddd3372c-98c9-446c-9301-700006127333_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-a5-8-256-aurora-green-32928","N/A","N/A"
"Smartfon Honor 400 Lite (8/256) Velvet Black","3111000","mediapark","https://cdn.mediapark.uz/imgs/19e1984a-21c1-47b5-a126-e614e11108f5_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-400-lite-8-256-black-30511","N/A","N/A"
"Smartfon Honor 400 Lite (8/256) Mars Green","3111000","mediapark","https://cdn.mediapark.uz/imgs/a89c71b4-688d-4403-8f54-153cc1173c11_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-400-lite-8-256-mars-green-30513","N/A","N/A"
"Smartfon Honor 400 Lite (8/256) Velvet Grey","3111000","mediapark","https://cdn.mediapark.uz/imgs/17d67189-711b-4f1e-9393-f690b761babd_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-400-lite-8-256-velvet-grey-30512","N/A","N/A"
"Smartfon OPPO RENO 12 PRO 12/512 Sunset Gold","6906000","mediapark","https://cdn.mediapark.uz/imgs/2462623b-1b93-4152-848e-a8d636d9cb8d_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-12-pro-12-512-sunset-gold-27298","N/A","N/A"
"Smartfon OPPO Reno 14 5G (12/512) Opal White","7836000","mediapark","https://cdn.mediapark.uz/imgs/d5b9796f-9bcc-4877-814d-0ec98fc47ea2_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno-14-5g-12-512-opal-white-31999","N/A","N/A"
"Smartfon HONOR X9d (8/256) Midnight Black","4206000","mediapark","https://cdn.mediapark.uz/imgs/eba5429d-c686-4b69-a2a3-8a35b5bfa1cd_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x9d-8-256-midnight-black-33785","N/A","N/A"
"Smartfon HONOR X9d (8/256) Reddish Brown","4206000","mediapark","https://cdn.mediapark.uz/imgs/33f44974-2d3a-4cff-bbd4-f0c40c291843_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x9d-8-256-reddish-brown-33786","N/A","N/A"
"Smartfon HONOR X9d (8/256) Sunsire Gold","4206000","mediapark","https://cdn.mediapark.uz/imgs/109f54aa-86ec-4e86-a381-10b7d5165441_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x9d-8-256-sunsire-gold-33787","N/A","N/A"
"Smartfon Honor X8D 8/256 Blue","3355000","mediapark","https://cdn.mediapark.uz/imgs/a68eb153-5691-4407-8510-9469b2e4e4f2_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x8d-8-256-blue-34239","N/A","N/A"
"Smartfon Honor X8D 8/256 Silver","3355000","mediapark","https://cdn.mediapark.uz/imgs/5767a9e1-9cd8-440c-8368-7f408e841937_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x8d-8-256-silver-34240","N/A","N/A"
"Smartfon HONOR X9d (12/256) Sunsire Gold","4546000","mediapark","https://cdn.mediapark.uz/imgs/2667a84e-9b41-4422-aded-3450f50aa11a_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x9d-12-256-sunsire-gold-33784","N/A","N/A"
"Smartfon HONOR X9d (12/256) Reddish Brown","4546000","mediapark","https://cdn.mediapark.uz/imgs/cff704e1-6208-40b4-b150-bca5d4ad9449_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x9d-12-256-reddish-brown-33783","N/A","N/A"
"Smartfon HONOR X9d (12/256) Midnight Black","4546000","mediapark","https://cdn.mediapark.uz/imgs/ca74bc23-d6f7-471f-b3cc-7b62d52e2d96_1.webp","https://mediapark.uz/uz/products/view/smartfon-honor-x9d-12-256-midnight-black-33782","N/A","N/A"
"Smartfon OPPO Reno14F 5G (8/256) Opal Blue","4847000","mediapark","https://cdn.mediapark.uz/imgs/1abe54b0-00b4-45f5-9473-fcd1c3cd5c0f_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno14-f-5g-8-256-opal-blue-32004","N/A","N/A"
"Smartfon OPPO Reno14F 5G (8/256) Luminous Green","4847000","mediapark","https://cdn.mediapark.uz/imgs/add59fd0-e629-42d4-b868-3b5c81db73e7_Artboard-1.webp","https://mediapark.uz/uz/products/view/smartfon-oppo-reno14-f-5g-8-256-luminous-green-32003","N/A","N/A"
