title,price,store,image_url,product_url,rating,review_count
Карта памяти Kingston SDCS/16GB,50000.0,brandstore,https://dl.bs365.uz/storage/products/6971/Ayx6AnWnGbksGvCVXhL1.jpg,https://brandstore.uz/productPage/karta-pamyati-kingston-sdcs16gb,,
Автомобильное зарядное устройство Baseus Grain Pro Dual USB 4.8A CCALLP-01,52000.0,brandstore,https://dl.bs365.uz/storage/products/13981/dtcCpMe2KtRk5uC6AcbC.jpg,https://brandstore.uz/productPage/avtomobilnoe-zaryadnoe-ustroystvo-baseus-grain-pro-dual-usb-48a-ccallp-01,,
Щётка для чистки наушников Earldom ET-T05,55000.0,brandstore,https://dl.bs365.uz/storage/products/25055/SmASGHbw6wu8OCxQQD2y.jpg,https://brandstore.uz/productPage/shchetka-dlya-chistki-naushnikov-earldom-et-t05,,
Кабель Earldom ET-AUX29 1m,56000.0,brandstore,https://dl.bs365.uz/storage/products/13957/F7ph0MBDGtjCHXZH13jE.jpg,https://brandstore.uz/productPage/kabel-earldom-et-aux29-1m,,
Автомобильное зарядное устройство Borofone BZ17,59000.0,brandstore,https://dl.bs365.uz/storage/products/20366/Fbb4IvtI1W61tsyEnz7L.jpg,https://brandstore.uz/productPage/avtomobilnoe-zaryadnoe-ustroystvo-borofone-bz17,,
Зарядное устройство LDNIO A3312 / 17W / +cable USB-C 1m,65000.0,brandstore,https://dl.bs365.uz/storage/products/27495/RLI69RwZh6xbWmSvEqhp.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-ldnio-a3312-17w-cable-usb-c-1m,,
Карта памяти Kingston SDCS2 / 16GB,69000.0,brandstore,https://dl.bs365.uz/storage/products/8382/Cej14GMtFYWZ1OA5NBhS.jpg,https://brandstore.uz/productPage/karta-pamyati-kingston-sdcs2-16gb,,
Кабель Ugreen USB-C to USB-C PD Fast Charging Cable 3A Max Grey Black 1m,69000.0,brandstore,https://dl.bs365.uz/storage/products/30182/po0btniM1xxP37iJosQf.jpg,https://brandstore.uz/productPage/kabel-ugreen-usb-c-to-usb-c-pd-fast-charging-cable-3a-max-grey-black-1m,,
Зарядное устройство Xiaomi Mi Smart Band 4 Charging Cable,69000.0,brandstore,https://dl.bs365.uz/storage/products/17540/vaxxClquxdEzJLqOY1q5.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-xiaomi-mi-smart-band-4-charging-cable,,
Держатель для телефона Baseus SUER-C01 Magnetic Black,75000.0,brandstore,https://dl.bs365.uz/storage/products/17881/9I7di2CE3Mr2tbLkILTh.jpg,https://brandstore.uz/productPage/derzhatel-dlya-telefona-baseus-suer-c01-magnetic-black,,
Кабель Ugreen USB 3.0 A Male to Type C Male Cable Nickel Plating 1m black,79000.0,brandstore,https://dl.bs365.uz/storage/products/30179/nRAluO6vkbvmFYOtTM8U.jpg,https://brandstore.uz/productPage/kabel-ugreen-usb-30-a-male-to-type-c-male-cable-nickel-plating-1m-black,,
Автомобильное зарядное устройство Baseus Y type с разветвителем 2xUSB,79000.0,brandstore,https://dl.bs365.uz/storage/products/23566/OkSOCluN0g9NIiH7Z83U.jpg,https://brandstore.uz/productPage/avtomobilnoe-zaryadnoe-ustroystvo-baseus-y-type-s-razvetvitelem-2xusb,,
Кабель Acefast C1-03 (USB-C/USB-C) 1.2m Black,81000.0,brandstore,https://dl.bs365.uz/storage/products/23535/tctV3DowcwrviLHs5Dg1.jpg,https://brandstore.uz/productPage/kabel-acefast-c1-03-usb-cusb-c-12m-black,,
Наушники Panasonic RP-HJE118GUR,83000.0,brandstore,https://dl.bs365.uz/storage/products/11033/Cm9O4xtulZYExZnuGz9x.jpg,https://brandstore.uz/productPage/naushniki-panasonic-rp-hje118gur,,
Наушники Panasonic RP-TCM105E-P,84000.0,brandstore,https://dl.bs365.uz/storage/products/10967/i4n642W2dNqeEim55z1m.jpg,https://brandstore.uz/productPage/naushniki-panasonic-rp-tcm105e-p,,
Держатель для телефона Borofone BH65 Magnetic,86000.0,brandstore,https://dl.bs365.uz/storage/products/20373/tf6F0pePSA16KXzGV9bY.jpg,https://brandstore.uz/productPage/derzhatel-dlya-telefona-borofone-bh65-magnetic,,
Bluetooth-гарнитура Borofone BC28 Super Mini,89000.0,brandstore,https://dl.bs365.uz/storage/products/15557/gv42upSbnALr4bXEg13k.jpg,https://brandstore.uz/productPage/bluetooth-garnitura-borofone-bc28-super-mini,,
Зарядное устройство TTEC SmartCharger Duo White,95000.0,brandstore,https://dl.bs365.uz/storage/products/22445/vWDxjIf4kwcqGTDOlIEI.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-ttec-smartcharger-duo-white,,
Кабель Ugreen USB 3.0 A Male to Type C Male Cable Nickel Plating 2m black,99000.0,brandstore,https://dl.bs365.uz/storage/products/30181/gzQ5iTLnUXMp4wM9E5MW.jpg,https://brandstore.uz/productPage/kabel-ugreen-usb-30-a-male-to-type-c-male-cable-nickel-plating-2m-black,,
Bluetooth-гарнитура Borofone BC20 Business,99000.0,brandstore,https://dl.bs365.uz/storage/products/15555/vpLcQM1ZQKPSalTMXrbz.jpg,https://brandstore.uz/productPage/bluetooth-garnitura-borofone-bc20-business,,
Bluetooth-гарнитура Borofone BC21 Business,99000.0,brandstore,https://dl.bs365.uz/storage/products/15568/KYNHXC4bslAKguY8Ru5S.jpg,https://brandstore.uz/productPage/bluetooth-garnitura-borofone-bc21-business,,
Зарядное устройство Borofone BN4 Potential (USB-A 18W/USB-C 20W) +Cable Type C / Lightning,99000.0,brandstore,https://dl.bs365.uz/storage/products/21246/fMJB9zd9VPTt4N7hNfgh.jpg,https://brandstore.uz/productPage/zaryadnoe-ustroystvo-borofone-bn4-potential-usb-a-18wusb-c-20w-cable-type-c-lightning,,
Держатель для телефона Baseus SUGX-A0 Magnetic Air Vent Silver,100000.0,brandstore,https://dl.bs365.uz/storage/products/14010/TC6VILvcq6Nix489kkC8.jpg,https://brandstore.uz/productPage/derzhatel-dlya-telefona-baseus-sugx-a0-magnetic-air-vent-silver,,
Кабель Acefast C2-03 (USB-C/USB-C) 1.2m White,100000.0,brandstore,https://dl.bs365.uz/storage/products/23536/dTXO6HdulwOm5jNV5amX.jpg,https://brandstore.uz/productPage/kabel-acefast-c2-03-usb-cusb-c-12m-white,,
Кабель Baseus M01 Yiven USB-C/3.5mm 1.2m,100000.0,brandstore,https://dl.bs365.uz/storage/products/23567/m27xa1yHrVZbyirWwAP0.jpg,https://brandstore.uz/productPage/kabel-baseus-m01-yiven-usb-c35mm-12m,,
Bluetooth-гарнитура Borofone BC33 Basic,109000.0,brandstore,https://dl.bs365.uz/storage/products/15556/PerqPz6rglRRtrursSo1.jpg,https://brandstore.uz/productPage/bluetooth-garnitura-borofone-bc33-basic,,
Видеоусилитель для мобильного телефона - 8D,114000.0,brandstore,https://dl.bs365.uz/storage/products/13812/CtCPoZhtRfFJMOzSSdQd.jpg,https://brandstore.uz/productPage/videousilitel-dlya-mobilnogo-telefona-8d,,
Кабель Xiaomi Mi Type-C / Lightning,115000.0,brandstore,https://dl.bs365.uz/storage/products/11745/tqnpCGOzsfezJOXEikGR.jpg,https://brandstore.uz/productPage/kabel-xiaomi-mi-type-c-lightning,,
Держатель для телефона Deepcool I-Stand S3 For Ipad,119000.0,brandstore,https://dl.bs365.uz/storage/products/7607/AvE2JSlAxnMAl8OypKJz.jpg,https://brandstore.uz/productPage/derzhatel-dlya-telefona-deepcool-i-stand-s3-for-ipad,,
Кабель Belkin Braided Boost Type-C / Type-C 1m Black,119000.0,brandstore,https://dl.bs365.uz/storage/products/16772/S2FfNt6puQgK6DQ1HJtb.jpg,https://brandstore.uz/productPage/kabel-belkin-braided-boost-type-c-type-c-1m-black,,
Кабель Belkin USB-C to USB-C 2M White,119000.0,brandstore,https://dl.bs365.uz/storage/products/31088/JZ3fzg92UHRwMVbbekoY.jpg,https://brandstore.uz/productPage/kabel-belkin-usb-c-to-usb-c-2m-white,,
Беспроводное зарядное устройство Huntkey 10W,119000.0,brandstore,https://dl.bs365.uz/storage/products/7448/MCzqSv1DW2Uc7Aw0qZQ4.jpg,https://brandstore.uz/productPage/besprovodnoe-zaryadnoe-ustroystvo-huntkey-10w,,
Автомобильное зарядное устройство Belkin Boost QC3 18W,119000.0,brandstore,https://dl.bs365.uz/storage/products/16782/5rK5UuovFfv0QFUyIb1Z.jpg,https://brandstore.uz/productPage/avtomobilnoe-zaryadnoe-ustroystvo-belkin-boost-qc3-18w,,
